Player ID,Player,Year,Games Played,Win Share, Relevancy
brownde03,Dee Brown,2009,68,0.1, 0.23339298747530515
buckngr01,Greg Buckner,2009,570,20.7, 2.269166072657839
claxtsp01,Speedy Claxton,2009,334,14.2, 1.3622584133879754
crawfjo01,Joe Crawford,2009,2,0.0, 0.006818184325698849
crittja01,Javaris Crittenton,2009,113,0.1, 0.38680207838439606
croshau01,Austin Croshere,2009,659,27.600000000000005, 2.681236580889765
davidje01,Jermareo Davidson,2009,52,0.0, 0.1772727297802443
dixonju01,Juan Dixon,2009,436,6.299999999999999, 1.58557623729635
doubyqu01,Quincy Douby,2009,143,0.0, 0.487500002507517
farmede01,Desmon Farmer,2009,11,-0.1, 0.03592519935791073
foylead01,Adonal Foyle,2009,733,18.7, 2.7933518278475313
gardnth01,Thomas Gardner,2009,20,-0.30000000000000004, 0.0634574112405163
gilled01,Eddie Gill,2009,187,1.9000000000000001, 0.6674212623500367
harprma01,Matt Harpring,2009,665,42.00000000000001, 2.9284627798876173
herrmwa01,Walter Herrmann,2009,152,4.1, 0.5827487498231936
hillst01,Steven Hill,2009,1,0.0, 0.0034090934166079393
jacksbo01,Bobby Jackson,2009,755,31.5, 3.0699266309971374
jamesje01,Jerome James,2009,358,2.8999999999999995, 1.2661238393006453
jaricma01,Marko Jarić,2009,447,12.0, 1.7128400168239093
jeffedo01,Dontell Jefferson,2009,6,0.2, 0.02360415426127508
johnsli01,Linton Johnson,2009,151,2.6999999999999997, 0.5572924148196144
jonesda01,Damon Jones,2009,657,27.999999999999996, 2.680717611670008
jonesfr01,Fred Jones,2009,430,16.4, 1.7241768099520411
kinseta01,Tarence Kinsey,2009,109,1.5, 0.39521295884252056
knighbr01,Brevin Knight,2009,729,32.6, 2.998613102006443
kurzro01,Rob Kurz,2009,40,0.7, 0.1473872609183975
luety01,Tyronn Lue,2009,554,19.599999999999998, 2.1972977834667153
madsema01,Mark Madsen,2009,453,8.2, 1.6734520425934154
marbust01,Stephon Marbury,2009,846,77.6, 4.106138155692914
marshdo01,Donyell Marshall,2009,957,58.89999999999999, 4.190059057625627
mccanra01,Rashad McCants,2009,249,3.5999999999999996, 0.9055565522569802
mihmch01,Chris Mihm,2009,436,13.5, 1.6989620640680037
milesda01,Darius Miles,2009,446,9.5, 1.670060847174661
moblecu01,Cuttino Mobley,2009,747,52.2, 3.3686381556929144
mutomdi01,Dikembe Mutombo,2009,1196,117.0, 5.919792414819614
nelsode01,DeMarcus Nelson,2009,13,-0.3, 0.03959377487687995
nichode01,Demetris Nichols,2009,18,-0.2, 0.05821403257194079
pruitga01,Gabe Pruitt,2009,62,0.5, 0.21923765461918487
richaje01,Jeremy Richardson,2009,45,-0.30000000000000004, 0.14868468396778903
roberan02,Anthony Roberson,2009,65,0.5, 0.22946492734645763
rosema01,Malik Rose,2009,813,26.5, 3.1889137462440953
ruffimi01,Michael Ruffin,2009,414,6.7, 1.5168754498947752
sambch01,Cheikh Samb,2009,22,-0.1, 0.07342519935791073
senesa01,Mouhamed Sene,2009,47,0.4, 0.16652648783321494
sharpwa01,Walter Sharpe,2009,8,-0.1, 0.025697926630638003
simmoce01,Cedric Simmons,2009,75,0.09999999999999998, 0.2572566238389415
simsco01,Courtney Sims,2009,5,0.0, 0.017045457052971575
singlse01,Sean Singletary,2009,37,0.0, 0.12613636614388066
solomwi01,Will Solomon,2009,115,0.0, 0.39204545705297156
swiftro01,Robert Swift,2009,97,1.6, 0.355878671083036
swiftst01,Stromile Swift,2009,547,21.4, 2.201780603795992
szczewa02,Wally Szczerbiak,2009,651,53.4, 3.0602630662154624
taylomi01,Mike Taylor,2009,51,-0.4, 0.1675644262727282
vaughja01,Jacque Vaughn,2009,776,15.299999999999999, 2.886399429851826
voskuja01,Jake Voskuhl,2009,450,11.7, 1.718342880102363
willima04,Marcus Williams,2009,13,-0.1, 0.04274338117609255
wrighlo02,Lorenzen Wright,2009,778,30.499999999999996, 3.1325876904101655
yuesu01,Sun Yue,2009,10,-0.1, 0.03251610844881982
abdursh01,Shareef Abdur-Rahim,2008,830,71.10000000000001, 3.949230497300327
allrela01,Lance Allred,2008,3,0.0, 0.010227276112066674
anderde01,Derek Anderson,2008,615,43.699999999999996, 2.784779888853655
armstda01,Darrell Armstrong,2008,840,49.699999999999996, 3.646313532375488
augusja01,James Augustine,2008,27,0.3, 0.09676986737906738
barrean01,Andre Barrett,2008,67,0.30000000000000004, 0.23313350374270375
brownpj01,P.J. Brown,2008,1089,89.7, 5.125098428581644
cassesa01,Sam Cassell,2008,993,87.80000000000001, 4.767904441466397
diazgu01,Guillermo Díaz,2008,6,0.0, 0.0204545488393394
dickada01,Dan Dickau,2008,300,5.8, 1.114065858789232
dickeka01,Kaniel Dickens,2008,19,0.0, 0.06477273065752122
doleami01,Michael Doleac,2008,587,12.7, 2.2011363670211574
fazekni01,Nick Fazekas,2008,26,0.8, 0.10123479221800798
frahmri01,Richie Frahm,2008,140,2.8, 0.5213672188464976
francst01,Steve Francis,2008,576,54.1, 2.8156048709581656
garbajo01,Jorge Garbajosa,2008,74,3.1, 0.3010916282953165
garripa01,Pat Garrity,2008,552,18.700000000000003, 2.1763063741793536
giricgo01,Gordan Giriček,2008,384,8.0, 1.4350751644442068
greenta01,Taurean Green,2008,17,-0.1, 0.056379745689733106
griffad01,Adrian Griffin,2008,477,16.3, 1.8828292804069846
hardaan01,Anfernee Hardaway,2008,704,62.00000000000001, 3.3763779561406997
harriot01,Othella Harrington,2008,709,23.099999999999998, 2.7808249854893035
harrida01,David Harrison,2008,189,3.0999999999999996, 0.6931370828407711
horryro01,Robert Horry,2008,1107,66.60000000000001, 4.822682537386226
hudsotr01,Troy Hudson,2008,517,10.6, 1.9294291372430616
jackslu02,Luke Jackson,2008,73,0.2, 0.2520132460476429
jacobca01,Casey Jacobsen,2008,287,6.2, 1.0760468895694753
johnsal01,Alexander Johnson,2008,102,1.5, 0.37134932335616117
johnsde03,DerMarr Johnson,2008,344,6.400000000000001, 1.2735146776868698
jonesbo02,Bobby Jones,2008,91,1.1, 0.327550110757736
jonesed02,Eddie Jones,2008,954,100.49999999999999, 4.834949896011852
khryavi01,Viktor Khryapa,2008,143,2.0, 0.51899606637692
lafrera01,Raef LaFrentz,2008,563,39.5, 2.5413654292974637
langfke01,Keith Langford,2008,2,0.0, 0.0068181852029757664
lasmest01,Stéphane Lasme,2008,16,0.3, 0.05926986737906739
martida01,Darrick Martin,2008,514,9.6, 1.903453833019726
mccoyje01,Jelani McCoy,2008,260,5.1, 0.9666786003783516
mcinnje01,Jeff McInnis,2008,576,23.0, 2.3258410914306062
mournal01,Alonzo Mourning,2008,838,89.7, 4.269416610399826
nachbbo01,Boštjan Nachbar,2008,317,8.8, 1.2192644987319665
navarju01,Juan Carlos Navarro,2008,82,1.4, 0.3015927020247367
newblir01,Ira Newble,2008,380,9.299999999999999, 1.4419112417527253
outlabo01,Bo Outlaw,2008,914,50.9, 3.917483897443491
owensan01,Andre Owens,2008,54,0.2, 0.18724051877491563
parkesm01,Smush Parker,2008,274,7.5, 1.0522011486961755
patteru01,Ruben Patterson,2008,649,35.2, 2.766830712046211
perovko01,Kosta Perović,2008,7,0.0, 0.02386363974843031
piatker01,Eric Piatkowski,2008,789,31.0, 3.177961707035474
pollasc01,Scot Pollard,2008,506,26.5, 2.142322838030463
powelka01,Kasib Powell,2008,11,0.0, 0.03750000338479395
snower01,Eric Snow,2008,846,43.49999999999999, 3.569130282554443
snydeki01,Kirk Snyder,2008,211,4.5, 0.7901843269352593
storeaw01,Awvee Storey,2008,60,0.30000000000000004, 0.2092698673790674
stoudda01,Damon Stoudamire,2008,878,55.5, 3.867197569598108
stoudsa01,Salim Stoudamire,2008,157,2.3, 0.5714477485530116
strawdj01,D.J. Strawberry,2008,33,-0.2, 0.10935039708558134
thomabi01,Billy Thomas,2008,53,0.5, 0.18855583731464365
vincima01,Marcus Vinicius,2008,26,0.2, 0.09178597332037018
walkean02,Antoine Walker,2008,893,38.10000000000001, 3.644318185202976
washida01,Darius Washington,2008,18,0.0, 0.061363639748430315
webbech01,Chris Webber,2008,831,84.5, 4.163663210256662
wellsbo01,Bonzi Wells,2008,591,29.400000000000006, 2.477764856641773
williaa01,Aaron Williams,2008,715,28.8, 2.891043310471408
williju01,Justin Williams,2008,49,1.1, 0.18436829257591777
woodslo01,Loren Woods,2008,215,3.1999999999999997, 0.7833482496267411
araujra01,Rafael Araújo,2007,139,-0.4000000000000001, 0.4675644283342051
batises01,Esteban Batista,2007,70,0.30000000000000004, 0.24336077765417646
blalowi01,Will Blalock,2007,14,-0.1, 0.04615247414666035
bozemce01,Cedric Bozeman,2007,23,-0.3, 0.07368468602926592
burkepa01,Pat Burke,2007,127,-0.09999999999999998, 0.43137974687393305
butleja01,Jackie Butler,2007,69,1.4000000000000001, 0.2572745213907548
catoke01,Kelvin Cato,2007,541,28.6, 2.2947118871745777
chrisdo01,Doug Christie,2007,827,55.7, 3.6964835407178844
davisda01,Dale Davis,2007,1094,86.70000000000002, 5.094899789823111
ewingda01,Daniel Ewing,2007,127,0.8, 0.4455529752203897
fortsda01,Danny Fortson,2007,440,22.4, 1.8527559100808049
freijma01,Matt Freije,2007,42,-0.6, 0.13373300385317433
glynian01,Andreas Glyniadakis,2007,13,-0.2, 0.04116858008796315
greerly01,Lynn Greer,2007,41,0.7, 0.1507963538889653
griffed01,Eddie Griffin,2007,303,10.8, 1.2030332901810197
hallmi01,Mike Hall,2007,2,0.0, 0.0068181863871757415
harriju01,Junior Harrington,2007,140,-0.9, 0.46309950349526446
hendeal01,Alan Henderson,2007,652,28.1, 2.6652469623356367
hitero01,Robert Hite,2007,12,-0.2, 0.03775948917887223
hodgeju01,Julius Hodge,2007,23,0.0, 0.07840909547808482
ilicmi01,Mile Ilić,2007,5,-0.2, 0.013895852815235869
jacksma02,Marc Jackson,2007,387,13.0, 1.5240425958359944
jasiksa01,Šarūnas Jasikevičius,2007,138,4.4, 0.5397458886062165
jonesju01,Jumaine Jones,2007,471,15.100000000000001, 1.8434770983413633
korolya01,Yaroslav Korolev,2007,34,0.0, 0.11590909547808483
langja01,James Lang,2007,11,0.1, 0.039074807718600224
livinra01,Randy Livingston,2007,203,2.4, 0.7298407347049997
majorre01,Renaldo Major,2007,1,-0.1, 0.0018342923284785327
markoda01,Damir Markota,2007,30,-0.2, 0.09912312554250859
marshra01,Rawle Marshall,2007,63,0.2, 0.2179223381409338
mccrach01,Chris McCray,2007,5,-0.1, 0.015470655964842168
mcfariv01,Ivan McFarlin,2007,11,0.1, 0.039074807718600224
mckieaa01,Aaron McKie,2007,793,40.0, 3.333330355320605
mcleoke01,Keith McLeod,2007,200,1.9, 0.7117394462296955
medvest01,Stanislav Medvedenko,2007,263,6.0, 0.9910791026362811
noelda01,David Noel,2007,68,0.4, 0.23811739898560094
olowomi01,Michael Olowokandi,2007,500,2.5, 1.7439155378546056
padgesc01,Scott Padgett,2007,448,13.1, 1.7335719444401463
paytoga01,Gary Payton,2007,1335,145.50000000000006, 6.842474950882524
pinknke01,Kevinn Pinkney,2007,6,0.2, 0.023604156322751972
potapvi01,Vitaly Potapenko,2007,610,15.5, 2.323639947303425
powelro01,Roger Powell,2007,3,-0.1, 0.008652474146660349
rayal01,Allan Ray,2007,47,0.6, 0.16967609619390445
reedju01,Justin Reed,2007,136,0.5, 0.471510383953389
reineja01,Jared Reiner,2007,46,-0.1, 0.15524338323756942
roberla01,Lawrence Roberts,2007,87,2.5, 0.33596099240006044
robinbe01,Bernard Robinson,2007,128,2.1, 0.4694345070743625
robincl02,Clifford Robinson,2007,1380,89.6, 6.115569081161692
roseja01,Jalen Rose,2007,923,47.19999999999999, 3.8898980002740764
sampsja01,Jamal Sampson,2007,72,1.3, 0.26592699096842126
schenlu01,Luke Schenscher,2007,31,0.3, 0.110406232199631
simiewa01,Wayne Simien,2007,51,0.8, 0.18646206612948069
slokaur01,Uroš Slokar,2007,20,0.1, 0.0697566259004184
smithst03,Steven Smith,2007,8,-0.1, 0.025697928692114895
sowpa01,Pape Sow,2007,76,0.8999999999999999, 0.2732641420063597
spanova01,Vassilis Spanoulis,2007,31,-0.1, 0.1041070196012058
sweetmi01,Mike Sweetney,2007,233,7.699999999999999, 0.9155780289068608
taylodo01,Donell Taylor,2007,98,0.0, 0.33409091365990295
tayloma01,Maurice Taylor,2007,534,9.9, 1.9763600618345627
thompdi01,Dijon Thompson,2007,16,0.2, 0.05769506541366107
tsakaja01,Jake Tsakalidis,2007,315,9.9, 1.2297691527436536
wagneda02,Dajuan Wagner,2007,103,-5.551115123125783e-17, 0.35113636820535754
wesleda01,David Wesley,2007,949,61.4, 4.202156411154534
willial02,Alvin Williams,2007,460,21.5, 1.9067644999161664
willier01,Eric Williams,2007,658,23.1, 2.6069613503098674
willish01,Shammond Williams,2007,325,8.899999999999999, 1.2481120303384998
willico02,Corliss Williamson,2007,822,34.70000000000001, 3.348729424755107
willike02,Kevin Willis,2007,1424,81.89999999999999, 6.144309238642007
wrighbr02,Bracey Wright,2007,26,0.5, 0.09651038395338905
andersh01,Shandon Anderson,2006,719,23.6, 2.8227899131109466
andrima01,Martynas Andriuškevičius,2006,6,0.0, 0.02045455162204214
augmost01,Stacey Augmon,2006,1001,43.80000000000001, 4.102263785695056
bakervi01,Vin Baker,2006,791,47.099999999999994, 3.4383231987229723
barryjo01,Jon Barry,2006,821,37.39999999999999, 3.387840020483889
basdeed01,Eddie Basden,2006,19,0.2, 0.06792233973943657
baxtelo01,Lonny Baxter,2006,162,2.9, 0.5979420247788066
bradlmi01,Michael Bradley,2006,173,1.9000000000000001, 0.6196939932827437
brunsri01,Rick Brunson,2006,337,3.499999999999999, 1.2039817527673535
burksan01,Antonio Burks,2006,81,0.09999999999999998, 0.2777111729534666
burleke01,Kevin Burleson,2006,39,-0.2, 0.12980494532282952
cabarza01,Žarko Čabarkapa,2006,150,1.2000000000000002, 0.5302612803264087
cheanca01,Calbert Cheaney,2006,825,23.3, 3.1794291400257646
cleavma01,Mateen Cleaves,2006,167,-0.7999999999999999, 0.5567197627888282
davisan01,Antonio Davis,2006,903,59.6, 4.0169917742419425
delkto01,Tony Delk,2006,545,19.599999999999998, 2.166615968944877
edwarjo01,John Edwards,2006,65,0.1, 0.22316571840801208
eisleho01,Howard Eisley,2006,786,19.5, 2.986632074886179
felixno01,Noel Felix,2006,12,-0.3, 0.03618468762776869
fitchge01,Gerald Fitch,2006,18,0.1, 0.06293844568073936
fizerma01,Marcus Fizer,2006,289,2.7, 1.0277469639341397
fordsh02,Sharrod Ford,2006,3,0.0, 0.010227278894769414
gaide01,Deng Gai,2006,2,0.0, 0.006818187985678507
gainere01,Reece Gaines,2006,71,-0.6, 0.2325966418153134
goldwan01,Anthony Goldwire,2006,266,6.5, 1.009180392710088
grantbr01,Brian Grant,2006,756,54.599999999999994, 3.437115253125264
greende01,Devin Green,2006,27,-0.1, 0.09047065756334494
grundan01,Anthony Grundy,2006,12,0.2, 0.04405870337580019
hamilze01,Zendon Hamilton,2006,134,3.1, 0.5056370856234738
holcora01,Randy Holcomb,2006,4,0.0, 0.013636369803860324
jacksje01,Jermaine Jackson,2006,135,1.0000000000000002, 0.4759753103908324
jacksji01,Jim Jackson,2006,885,35.9, 3.582399791421613
johnser02,Ervin Johnson,2006,845,37.8, 3.475957414900496
kasunma01,Mario Kasun,2006,73,0.8999999999999999, 0.26303687087758976
kukocto01,Toni Kukoč,2006,846,59.800000000000004, 3.8258231987229725
lampema01,Maciej Lampe,2006,64,-0.20000000000000004, 0.21503221805010225
lenarvo01,Voshon Lenard,2006,565,29.7, 2.3938529052369315
macijar01,Arvydas Macijauskas,2006,19,0.0, 0.06477273344022397
mccarwa01,Walter McCarty,2006,593,13.8, 2.238913749904075
milesaa01,Aaron Miles,2006,19,0.0, 0.06477273344022397
moniase01,Sergei Monia,2006,26,-0.2, 0.08548676350464773
morrite01,Terence Morris,2006,139,1.0, 0.489611674027196
murrala01,Lamond Murray,2006,736,19.800000000000004, 2.820901938880453
ndongbo01,Boniface N'Dong,2006,23,0.2, 0.08155870337580019
nailole01,Lee Nailon,2006,306,8.1, 1.170740879467425
norrimo01,Moochie Norris,2006,445,10.000000000000002, 1.674525775673581
ostergr01,Greg Ostertag,2006,756,33.8, 3.1095561980071533
palacmi01,Milt Palacio,2006,470,3.9000000000000004, 1.6636900562748698
planizo01,Zoran Planinić,2006,148,1.6, 0.529742311106652
podkopa01,Pavel Podkolzin,2006,6,-0.1, 0.018879748472435842
profila01,Laron Profit,2006,135,0.7, 0.4712509009420135
rebraze01,Željko Rebrača,2006,215,8.2, 0.8620884098897588
russebr01,Bryon Russell,2006,841,47.5, 3.615076956775943
sandeme01,Melvin Sanders,2006,16,0.2, 0.05769506701216383
scaleal01,Alex Scales,2006,1,0.0, 0.003409097076587598
seungha01,Ha Seung-Jin,2006,46,-0.2, 0.15366858168646588
smithch04,Charles Smith,2006,142,1.4999999999999998, 0.5077129625025002
smithdo04,Donta Smith,2006,61,0.5, 0.21582856737007367
taftch01,Chris Taft,2006,17,0.5, 0.06582856737007364
thomaja02,James Thomas,2006,33,0.4, 0.11879921876592188
thomajo02,John Thomas,2006,208,3.1999999999999997, 0.7594846160458074
tskitni01,Nikoloz Tskitishvili,2006,172,-1.6, 0.5611667921374323
vanexni01,Nick Van Exel,2006,880,55.9, 3.880314966797418
vanhoke01,Keith Van Horn,2006,575,41.7, 2.6169201922805962
vromaja01,Jackson Vroman,2006,87,0.0, 0.29659091525840575
walkesa01,Samaki Walker,2006,445,14.4, 1.7438171142562582
walshma01,Matt Walsh,2006,2,0.0, 0.006818187985678507
welscji01,Jiří Welsch,2006,247,5.699999999999999, 0.9318092402405103
whalero01,Robert Whaley,2006,23,0.0, 0.0784090970765876
woodsqy01,Qyntel Woods,2006,167,1.3, 0.5897906289305604
zimmede01,Derrick Zimmerman,2006,2,0.0, 0.006818187985678507
alexaco01,Cory Alexander,2005,307,3.0000000000000004, 1.0938350119043478
anderke01,Kenny Anderson,2005,858,62.3, 3.906102370529974
bakerma01,Maurice Baker,2005,5,0.0, 0.01704546287070427
besttr01,Travis Best,2005,708,30.900000000000002, 2.90025054518996
bobbito01,Tony Bobbitt,2005,2,0.0, 0.0068181901434315444
borchcu01,Curtis Borchardt,2005,83,0.9, 0.29712778212625185
bradlsh01,Shawn Bradley,2005,832,40.8, 3.4788833297282564
braggto01,Torraye Braggs,2005,22,0.2, 0.07814961462446232
breweja01,Jamison Brewer,2005,54,-0.09999999999999998, 0.18251611426655254
brownda02,Damone Brown,2005,39,-0.6, 0.12350573488215737
brownke01,Kedrick Brown,2005,143,3.0, 0.5347441028134386
brownti01,Tierre Brown,2005,134,-0.3999999999999999, 0.4505189775450063
buforro01,Rodney Buford,2005,230,2.8000000000000003, 0.8281854056051352
campbel01,Elden Campbell,2005,1044,62.8, 4.548067295368915
carlige01,Geno Carlisle,2005,6,0.1, 0.022029356929401476
chalmli01,Lionel Chalmers,2005,36,-0.2, 0.11957767475330985
colemde01,Derrick Coleman,2005,781,64.2, 3.673523630372494
collija02,Jason Collier,2005,151,1.9, 0.5446939954404967
cookom01,Omar Cook,2005,22,-0.1, 0.07342520517564342
currymi01,Michael Curry,2005,667,17.800000000000004, 2.554178605318807
danieer01,Erik Daniels,2005,21,-0.1, 0.07001611426655252
declean01,Andrew DeClercq,2005,587,19.3, 2.305073379835629
divacvl01,Vlade Divac,2005,1134,96.3, 5.382444532305207
drobnpr01,Predrag Drobnjak,2005,278,5.699999999999999, 1.0374910605800816
ebind01,Ndudi Ebi,2005,19,0.1, 0.0663475387475833
edwarco01,Corsley Edwards,2005,10,0.1, 0.03566572056576511
ekeziob01,Obinna Ekezie,2005,143,1.7999999999999998, 0.5158464650181631
florelu01,Luis Flores,2005,16,0.0, 0.05454546287070427
fowlktr01,Tremaine Fowlkes,2005,103,2.1, 0.3842072381033456
fundela01,Lawrence Funderburke,2005,318,13.0, 1.2888153268649778
garcial01,Alex Garcia,2005,10,-0.2, 0.030941311116946216
gillke01,Kendall Gill,2005,966,48.0, 4.049087338318092
glovedi01,Dion Glover,2005,294,5.9, 1.0951861214247487
guglito01,Tom Gugliotta,2005,763,40.3, 3.235782041252952
hamda01,Darvin Ham,2005,417,5.6, 1.5097798937941116
handlbe01,Ben Handlogten,2005,38,0.8999999999999999, 0.143718691217161
harrilu01,Lucious Harris,2005,800,28.6, 3.177666436385379
harvedo01,Donnell Harvey,2005,205,4.8, 0.7744541958699884
hoibefr01,Fred Hoiberg,2005,541,27.600000000000005, 2.2789638594347705
houstal01,Allan Houston,2005,839,55.199999999999996, 3.7295186196351997
humphry01,Ryan Humphrey,2005,85,-0.4, 0.2834735229995518
huntebr01,Brandon Hunter,2005,67,0.8, 0.24100752443119103
jenkiho01,Horace Jenkins,2005,15,0.0, 0.05113637196161336
johnsbr01,Britton Johnsen,2005,26,-0.8, 0.07603794676476297
jonesma03,Mark Jones,2005,10,-0.1, 0.032516114266552515
kittlke01,Kerry Kittles,2005,507,45.0, 2.4370705165571755
knighbr02,Brandin Knight,2005,1,0.0, 0.0034090992343406355
kutluib01,Ibo Kutluay,2005,5,-0.1, 0.015470659721097972
laettch01,Christian Laettner,2005,868,64.9, 3.981138161510647
lopezra01,Raül López,2005,113,2.0999999999999996, 0.41829814719425473
lynchge01,George Lynch,2005,774,32.1, 3.1441481829852354
masseto01,Tony Massenburg,2005,683,15.5, 2.5725035874233173
mercero01,Ron Mercer,2005,432,9.399999999999999, 1.6207587771155145
millean01,Anthony Miller,2005,181,3.6999999999999993, 0.6753131794061372
millere01,Reggie Miller,2005,1389,174.5, 7.483258777115514
moisoje01,Jérôme Moïso,2005,145,2.1, 0.5273890562851637
ndiayma02,Mamadou N'Diaye,2005,69,1.9000000000000001, 0.2651485408950421
peelean01,Anthony Peeler,2005,827,30.999999999999996, 3.3075071665213844
penneki01,Kirk Penney,2005,6,-0.2, 0.01730494748058258
persowe01,Wesley Person,2005,733,43.9, 3.1902022273660515
popema01,Mark Pope,2005,153,1.2, 0.5404885552114344
radojal01,Aleksandar Radojević,2005,15,-0.4, 0.04483715936318816
ramospe01,Peter John Ramos,2005,6,0.0, 0.020454553779795177
robingl01,Glenn Robinson,2005,688,39.7, 2.9706514041734957
rogerro01,Rodney Rogers,2005,866,38.8, 3.5632963576452217
santida01,Daniel Santiago,2005,122,1.7999999999999998, 0.4442555559272541
sesayan01,Ansu Sesay,2005,127,1.4, 0.4550017978742833
shirlpa01,Paul Shirley,2005,18,-0.2, 0.05821403838967349
